transaction_id,customer_id,province,age_group,account_type,merchant,category,amount,currency,status,txn_date,txn_month,txn_year
2d3c3001-f2f5-42a9-b51b-36d0e44b31dd,0f7c92a2-99d7-4b36-9b66-c5d7d751fbc4,ON,36-45,savings,Petro-Canada,transport,38.86,CAD,completed,2025-08-15,2025-08,2025
a57c1159-134b-4597-a22b-f29da2fe794f,cc34d774-46f8-45d7-a2f4-dc7708695396,BC,46-55,savings,Microsoft 365,subscriptions,5.28,CAD,completed,2025-05-15,2025-05,2025
e8d43943-f413-4676-a7d2-48aa3c0de6f0,89c0191b-e25b-4330-b825-1d0c00efbeb7,AB,26-35,premium,Microsoft 365,subscriptions,30.89,CAD,failed,2025-03-05,2025-03,2025
4a131877-fa3d-41ea-a016-da57ac70ffae,6694c808-beb3-44a2-b455-768d382f3db6,QC,36-45,premium,Safeway,groceries,64.58,CAD,completed,2025-03-25,2025-03,2025
5157cdb1-c25c-4a72-b10c-308b6f2a4d4b,cf29d931-a050-49ef-8ac8-5fd4f4de979a,AB,46-55,premium,RBC Transfer,transfers,1490.63,CAD,pending,2025-11-24,2025-11,2025
f4bf0b3a-e9aa-4271-879f-34d4a1cd52ec,3b4e5f35-197b-40ae-a4d8-352568877b38,ON,26-35,chequing,Steam,entertainment,89.89,CAD,failed,2025-05-04,2025-05,2025
461ea2b7-02ed-4162-bdaa-98cfaee7f08f,2148a68e-a0ab-48f6-aa85-03e4ec76cbc0,ON,36-45,chequing,Starbucks,food_and_drink,80.31,CAD,completed,2025-03-24,2025-03,2025
77a1e51c-d692-4504-b925-7cda0cfe6108,c64bbe06-222d-479b-a884-1c1bb879e736,BC,46-55,premium,Starbucks,food_and_drink,12.22,CAD,failed,2025-01-31,2025-01,2025
775e1f19-4f03-4550-b9a6-6e694ecdce71,9b1b5d14-11fa-4dd9-95cb-21cc1970a5e0,ON,46-55,savings,H&M,shopping,77.76,CAD,completed,2025-12-12,2025-12,2025
2421dc72-0b65-429a-901e-d07476ecfe7f,3e18cf01-70c2-4c4f-80c3-63594f53408d,BC,26-35,chequing,Pharmasave,healthcare,302.31,CAD,failed,2025-12-15,2025-12,2025
8557fb5d-3c89-4e83-a6f1-0c6e08224be0,d8d5d1f4-6600-401d-8104-2d19564210d6,SK,26-35,savings,Safeway,groceries,175.07,CAD,completed,2025-07-03,2025-07,2025
9a80ae61-0faf-4843-b828-975c1dd97efa,b5bd24b7-d604-4d80-8850-ca9571d7107b,BC,36-45,premium,Airbnb,travel,772.36,CAD,completed,2025-06-10,2025-06,2025
3c7e89ec-7dc2-4d59-a020-b339da9d3a1d,84b213c9-8e6a-4a58-8cbe-efeef43a1190,BC,18-25,savings,Cineplex,entertainment,51.8,CAD,completed,2025-12-20,2025-12,2025
711f71d2-7b60-4a4f-a5f9-7369e9775e4e,4efc6642-6c10-4c9d-8dac-f0e1aa42c8df,ON,26-35,chequing,H&M,shopping,379.98,CAD,completed,2025-07-26,2025-07,2025
7beb5634-cea5-4120-aeaf-bc6a1fc2ebe2,c5fa9599-4a0e-4adf-8722-c0748d9c55da,ON,36-45,chequing,WestJet,travel,931.74,CAD,failed,2025-07-17,2025-07,2025
26033504-ae79-4bc1-8f82-d10db4a1fd2c,fb24ef57-3b19-41b8-9ec2-6b01271ab4c2,AB,18-25,chequing,Starbucks,food_and_drink,105.44,CAD,completed,2025-11-20,2025-11,2025
e44d45ab-8bfc-4471-80f1-f70702324a98,e53ec773-85bf-4327-99a3-4d7dc3addff6,QC,26-35,savings,H&M,shopping,302.08,CAD,failed,2025-03-30,2025-03,2025
c5e41b0f-aba6-439c-86b7-f4685098c874,e53ec773-85bf-4327-99a3-4d7dc3addff6,QC,26-35,savings,PayPal,transfers,4730.75,CAD,completed,2025-01-09,2025-01,2025
561195c8-5296-40fa-a652-deda65b0974a,6fa0ee6c-8d17-40c1-b4c4-9798caf8049c,QC,36-45,savings,Airbnb,travel,342.3,CAD,completed,2025-01-12,2025-01,2025
735fa9e8-60b3-4f09-8e83-c80af4480d67,f7905b4e-bba1-4c4d-af59-282a25f41be8,ON,46-55,premium,Sport Chek,shopping,139.28,CAD,completed,2025-04-27,2025-04,2025
c55a1fee-ab9d-402c-9b22-2481325890ca,58155ba9-ec17-4ab8-9a6c-71d2edaeb7e8,MB,46-55,premium,Expedia,travel,1233.31,CAD,completed,2025-08-11,2025-08,2025
1e87c32f-7d60-4d3a-a48b-06ee09d3e603,df08971b-7795-4337-a72d-aa28fb665b4b,MB,55+,savings,Air Canada,travel,1939.74,CAD,completed,2025-02-24,2025-02,2025
3522f708-e745-4416-8691-ba04abb6a9db,6e6f6087-8754-484a-89cc-716d0d5e6932,BC,46-55,chequing,Pharmasave,healthcare,358.89,CAD,completed,2025-05-01,2025-05,2025
2108575b-a4c7-424d-a4de-40c71e05e7ff,bd35bb37-ecc7-470f-8fb3-5fe217651686,AB,18-25,chequing,Expedia,travel,1617.06,CAD,completed,2025-01-07,2025-01,2025
d110f6ff-7ae2-4972-9363-173b044f97c9,a8db1221-682c-4150-97a1-3aa62b62932f,BC,18-25,savings,Lyft,transport,28.74,CAD,failed,2025-11-13,2025-11,2025
4567d229-0a26-4a70-8797-d0d861ac5cf7,02c2091d-d3b6-494f-9456-11f186af5851,MB,26-35,chequing,PayPal,transfers,618.02,CAD,pending,2025-05-25,2025-05,2025
4b1f8673-9206-4960-b07f-d208329045d9,e61a16ae-4110-40ba-a4dc-9d7fb2b19ac1,SK,18-25,premium,London Drugs,healthcare,407.42,CAD,completed,2025-10-17,2025-10,2025
f8891984-d0a2-445c-862c-c6cc2b042642,0da863a4-521c-4cb4-abd2-5950911162f3,AB,18-25,chequing,Safeway,groceries,15.14,CAD,completed,2025-05-07,2025-05,2025
77b3817b-c5b4-4b93-9e5a-648c38214c25,278ab646-e88e-49fd-8b84-b82159a4ffed,QC,26-35,savings,Pharmasave,healthcare,350.38,CAD,failed,2025-09-01,2025-09,2025
19388ad1-4c77-4f60-a334-7b545c50732f,03f4a823-904e-4ed8-89c4-48bf3c977ff4,SK,36-45,savings,GitHub,subscriptions,20.33,CAD,failed,2025-04-10,2025-04,2025
f18c2bfd-908e-4288-bb2e-cca499c625c9,916abbdb-86b9-41e3-b004-a22a3754ceb7,SK,36-45,chequing,London Drugs,healthcare,395.17,CAD,failed,2025-10-31,2025-10,2025
8e1758b1-f9c4-4588-baa5-4d902d5fc470,504048f7-6d5b-4da8-9fc9-dc1dec409645,ON,18-25,savings,Cineplex,entertainment,164.16,CAD,completed,2025-10-16,2025-10,2025
6ebc8681-8bd8-4a1b-9b3b-91740c966243,45dc5ee4-5d11-449c-9583-178c38689bf3,SK,36-45,savings,Tim Hortons,food_and_drink,41.05,CAD,completed,2025-03-17,2025-03,2025
0d7119e2-4186-49d3-9b04-0c4cbdc9e4f6,4d24e1f5-8428-4072-aab1-10c570971201,AB,26-35,chequing,LifeLabs,healthcare,59.03,CAD,completed,2025-11-05,2025-11,2025
eca42073-9723-458c-9ed7-afe66128738a,2e70fefd-950b-4ffc-9c3a-24b074ecdd74,MB,55+,premium,Fortis BC,utilities,44.72,CAD,completed,2025-05-22,2025-05,2025
63c972ee-28d0-40c5-8f18-f46ef531fd7a,5e7f3f89-19ef-4d40-9005-ee11e40c068d,SK,26-35,premium,BC Transit,transport,30.69,CAD,completed,2025-05-07,2025-05,2025
f970b596-6ce6-4419-b57c-5c91515f6675,bc7ccee2-d01b-4311-b459-c0908099394a,MB,55+,chequing,A&W,food_and_drink,42.63,CAD,completed,2025-10-15,2025-10,2025
da623806-a840-42f1-8f8b-b64643a49b57,16e81e46-aabb-4c14-876d-2d1fec927c83,QC,46-55,premium,Fortis BC,utilities,240.47,CAD,completed,2025-11-06,2025-11,2025
d617f434-76ee-4fb2-9604-74201da0494b,f5773596-b9da-4208-a824-cdabfaa17119,QC,36-45,chequing,Cineplex,entertainment,166.23,CAD,pending,2025-11-06,2025-11,2025
663d5076-6c3d-4096-a840-50c8858f38f1,edc8db3d-668a-4b9b-a28f-ab0c5fa8284b,QC,46-55,savings,Telus,utilities,191.35,CAD,pending,2025-09-16,2025-09,2025
1922ba9c-8697-434a-969a-bcbae67c5ed4,6882881c-47af-437c-9cb7-1b9d053ad55a,MB,46-55,chequing,Spotify,entertainment,159.82,CAD,failed,2025-01-06,2025-01,2025
42f66d0f-45df-4d01-9d75-c8788ad343a0,8671e734-780e-4c1a-935b-f6637aee7590,ON,18-25,chequing,Shaw,utilities,74.93,CAD,completed,2025-01-15,2025-01,2025
18653f3d-02db-40e2-93f9-878c41735e95,956e3d1b-45da-4468-a453-cb32a40667f0,MB,36-45,chequing,H&M,shopping,76.79,CAD,completed,2025-08-17,2025-08,2025
25eb55fa-a1bc-4492-98a8-7e069a6320ae,c60f8064-321b-4885-b310-b1d5c7af766b,BC,26-35,savings,Sport Chek,shopping,450.88,CAD,completed,2025-06-10,2025-06,2025
b9eeb756-1965-405d-9b34-096306b0f868,e9524e6f-1f77-4dda-96d0-4008572b8eb1,SK,18-25,premium,Telus,utilities,130.31,CAD,failed,2025-11-07,2025-11,2025
42d4c2af-7979-4029-b986-ed9b8dcc00bd,76223920-8303-43d7-af11-a07731d399c3,SK,55+,premium,Telus,utilities,65.84,CAD,completed,2025-01-09,2025-01,2025
28e0c08c-ac57-498e-b5b1-285cdec27f2e,991f8d6f-e74d-48d7-8658-9653a90bd8a4,SK,55+,chequing,A&W,food_and_drink,104.79,CAD,completed,2025-07-08,2025-07,2025
27549b79-0c5e-4fa2-ae30-52567125070e,89c0191b-e25b-4330-b825-1d0c00efbeb7,AB,26-35,premium,LifeLabs,healthcare,419.27,CAD,pending,2025-01-14,2025-01,2025
f4753ec5-a579-4e5e-8d92-4b57d8282fb1,c60f8064-321b-4885-b310-b1d5c7af766b,BC,26-35,savings,H&M,shopping,522.37,CAD,completed,2025-06-17,2025-06,2025
a94bdd8f-587b-4ccc-99fe-e620939bbc93,504048f7-6d5b-4da8-9fc9-dc1dec409645,ON,18-25,savings,Starbucks,food_and_drink,79.02,CAD,pending,2025-10-19,2025-10,2025
de512c3c-fc70-4864-aced-a921c5cdcd67,066e3e41-8d49-4bd3-ac4b-d7fd1c9cb7eb,AB,18-25,chequing,Microsoft 365,subscriptions,7.51,CAD,completed,2025-02-02,2025-02,2025
0b4ad068-4371-4dd6-86af-cc6713274259,6e6f6087-8754-484a-89cc-716d0d5e6932,BC,46-55,chequing,Petro-Canada,transport,14.25,CAD,completed,2025-05-01,2025-05,2025
b8ba08af-b77b-494e-a7d8-7cc1e551fd87,dbac4f9d-5c48-4082-89b6-096a5384383b,QC,36-45,savings,Pharmasave,healthcare,486.71,CAD,completed,2025-07-31,2025-07,2025
39304754-2215-4ab1-8e70-a83d54a2e5cb,e61a16ae-4110-40ba-a4dc-9d7fb2b19ac1,SK,18-25,premium,Loblaws,groceries,152.81,CAD,completed,2025-09-26,2025-09,2025
4df83754-173d-4bd4-8445-490f7d9f814b,95e610f9-ceee-4e29-b9ad-08909c646024,MB,18-25,premium,Sport Chek,shopping,560.25,CAD,completed,2025-04-17,2025-04,2025
98a7011c-e843-4161-a652-e2c009905318,6e2f5e04-d479-4079-a843-926abfc587b1,MB,55+,chequing,Lyft,transport,11.43,CAD,completed,2025-05-03,2025-05,2025
462ef60e-abcb-4180-9993-6304dd03de8f,2ca55b13-e61f-4f0e-9082-5ba577afa892,QC,18-25,savings,Microsoft 365,subscriptions,6.09,CAD,completed,2025-01-22,2025-01,2025
2f124b1f-6aeb-4ffd-98c4-9ef148257cd2,066e3e41-8d49-4bd3-ac4b-d7fd1c9cb7eb,AB,18-25,chequing,Cineplex,entertainment,153.64,CAD,completed,2025-09-14,2025-09,2025
50449af3-5592-44d6-b331-a8bed03a09ac,874a846d-85bb-43c8-aa3b-eba5fae17680,MB,26-35,premium,LifeLabs,healthcare,206.01,CAD,completed,2025-09-19,2025-09,2025
6ed896bf-1817-447e-9839-5aa4a50769a5,1e2dad73-c373-408c-a4d5-1fbc6660d2d8,ON,46-55,premium,Fortis BC,utilities,138.29,CAD,pending,2025-02-04,2025-02,2025
45ce9ba3-1a41-48c2-a8ec-a20db9733dbc,066e3e41-8d49-4bd3-ac4b-d7fd1c9cb7eb,AB,18-25,chequing,Cineplex,entertainment,121.22,CAD,completed,2025-10-26,2025-10,2025
9e6f2824-a2db-4ee5-98c0-261ba2895bc3,2f739e0b-3c24-4d9f-80e4-297bb1f180b3,ON,36-45,chequing,Tim Hortons,food_and_drink,45.18,CAD,pending,2025-07-08,2025-07,2025
12f177c5-764f-49cc-8ab8-4d9d49fa9ad4,0b07c2d0-f832-463d-acc4-9698c85a83b1,SK,55+,savings,Uber,transport,33.28,CAD,pending,2025-01-04,2025-01,2025
e96f2422-1cae-4afc-b726-d71da5b2a9aa,c60f8064-321b-4885-b310-b1d5c7af766b,BC,26-35,savings,Wise,transfers,1414.27,CAD,pending,2025-07-18,2025-07,2025
a42528fc-286d-40b5-9638-330f6dcc0581,df08971b-7795-4337-a72d-aa28fb665b4b,MB,55+,savings,Steam,entertainment,152.8,CAD,completed,2025-04-11,2025-04,2025
821051a2-c154-4914-b741-4830bdb2de30,8a6b14df-4701-4b79-bbfc-444f742de2e1,ON,46-55,savings,Shaw,utilities,116.38,CAD,completed,2025-01-15,2025-01,2025
92e7e20f-289d-45f7-90bc-b63e4596a10f,6e2f5e04-d479-4079-a843-926abfc587b1,MB,55+,chequing,RBC Transfer,transfers,4839.0,CAD,completed,2025-04-05,2025-04,2025
2729315b-e734-4503-8394-ac2958cbac03,995a2c11-8e26-45b6-ab87-a5e2f528cfa1,SK,26-35,premium,Tim Hortons,food_and_drink,49.56,CAD,failed,2025-04-16,2025-04,2025
c71a5f50-34ad-465f-b50b-fd4bb1a8f371,8d5806e0-5d7d-4dcd-a6c4-1d2d32fd210d,MB,36-45,premium,Wise,transfers,3681.16,CAD,failed,2025-12-12,2025-12,2025
f2d13d29-59c3-4f79-860a-9d68ded75ff2,3c713fce-07a1-4487-9c06-36a4a81ae4c1,BC,36-45,premium,Wise,transfers,4091.12,CAD,completed,2025-01-28,2025-01,2025
d8759bf2-5ff8-4fba-87b8-51a2e27745e1,4cdce5d4-dff8-4f81-afcd-66d14163e9bd,BC,36-45,chequing,Steam,entertainment,116.83,CAD,completed,2025-09-19,2025-09,2025
bc84e70b-aa9b-40c1-8dd8-a285aa870e89,e3ca3452-77cf-428d-96a4-d80fd5a67609,ON,55+,premium,Telus,utilities,32.72,CAD,completed,2025-04-16,2025-04,2025
c3a19f0c-48a0-4908-a532-78480d9f5300,f7905b4e-bba1-4c4d-af59-282a25f41be8,ON,46-55,premium,H&M,shopping,580.18,CAD,completed,2025-11-05,2025-11,2025
ea8e4c60-cae2-4f8d-957d-2415d4062605,de75abaf-5aeb-4e00-ac2a-1f08c60d77d3,BC,26-35,premium,Esso,transport,73.86,CAD,pending,2025-11-02,2025-11,2025
e6083b70-8345-4cf0-ab5b-2e9a4ebcbaa6,3b4e5f35-197b-40ae-a4d8-352568877b38,ON,26-35,chequing,Netflix,entertainment,22.91,CAD,completed,2025-01-16,2025-01,2025
19fdb0d3-edcd-4df1-8917-7b902c5b7898,9b1b5d14-11fa-4dd9-95cb-21cc1970a5e0,ON,46-55,savings,Starbucks,food_and_drink,103.57,CAD,completed,2025-06-05,2025-06,2025
8792b96e-2797-4a9c-873e-6333f0b2323d,395603fd-a497-4562-be2f-f0eeecab4e7b,BC,55+,chequing,Best Buy,shopping,587.07,CAD,completed,2025-01-28,2025-01,2025
58ac122c-acd2-4712-8af9-6daec1334562,454fa7be-361e-4bac-92b7-3bc003b25ac2,QC,55+,chequing,Spotify,entertainment,131.99,CAD,failed,2025-07-10,2025-07,2025
bb3e8121-dbdb-4bf4-99c4-7fbb20c71f1a,6c0e2164-1811-416f-9c41-a48eb61aac50,MB,36-45,premium,BC Hydro,utilities,121.85,CAD,completed,2025-01-18,2025-01,2025
9ce640f1-2365-4f8e-af28-f565dba95c68,edc8db3d-668a-4b9b-a28f-ab0c5fa8284b,QC,46-55,savings,Fortis BC,utilities,61.2,CAD,completed,2025-03-03,2025-03,2025
ba5fa20e-9c19-448d-980c-4e1113474d14,8c2a12d2-df66-48e7-a054-f68caec1a2cf,AB,36-45,premium,Subway,food_and_drink,106.23,CAD,completed,2025-01-08,2025-01,2025
0de5160d-f8f2-497c-867e-70d4525c645c,995a2c11-8e26-45b6-ab87-a5e2f528cfa1,SK,26-35,premium,Save-On-Foods,groceries,220.19,CAD,pending,2025-12-22,2025-12,2025
59421922-700c-4196-a4ef-bae5660d928d,bda6c22f-d491-49a2-8d48-153ef05be976,SK,46-55,premium,City of Victoria,utilities,89.41,CAD,completed,2025-02-02,2025-02,2025
1178666e-9453-46db-b477-07bba91501eb,e0332963-dc8c-4c3f-bb14-75f5661b524c,AB,46-55,savings,Esso,transport,19.2,CAD,failed,2025-07-13,2025-07,2025
3ac7713c-49b5-4c7c-bf66-a70ff1a1ef1b,059963c8-f911-4d85-8c09-a2714fe744b9,BC,55+,chequing,Subway,food_and_drink,62.2,CAD,completed,2025-03-31,2025-03,2025
f45671ac-36d4-4918-8dcf-6b87ff1f71bb,7f6880e8-152b-41cf-b962-6aece44af0c4,BC,55+,chequing,Interac e-Transfer,transfers,4488.07,CAD,completed,2025-12-30,2025-12,2025
460c391f-fc42-447b-b6ac-a7f94d5701cd,6882881c-47af-437c-9cb7-1b9d053ad55a,MB,46-55,chequing,Airbnb,travel,445.26,CAD,completed,2025-12-10,2025-12,2025
da14d2c4-6c8e-40aa-b35d-320f2e7411c3,c822b677-3006-46f4-8e29-59c9b27ee3e8,MB,26-35,premium,Spotify,entertainment,53.09,CAD,completed,2025-11-29,2025-11,2025
bc14502a-2810-474c-996d-44702f8d30c1,b4a2826f-261f-4dbc-b10c-2dc69b0706ab,SK,46-55,savings,RBC Transfer,transfers,4178.61,CAD,pending,2025-12-26,2025-12,2025
03dd90c8-2d78-4ab1-aebd-a7aa140a0f3d,2f739e0b-3c24-4d9f-80e4-297bb1f180b3,ON,36-45,chequing,Netflix,entertainment,145.39,CAD,completed,2025-07-06,2025-07,2025
b5f45a36-a353-42de-9ca1-db637a74f0bf,3e18cf01-70c2-4c4f-80c3-63594f53408d,BC,26-35,chequing,RBC Transfer,transfers,1842.81,CAD,pending,2025-03-25,2025-03,2025
306c7835-24d8-4209-9de8-79dced5d3a85,eda206e8-e1e7-4042-80c2-8911bce090d0,BC,55+,chequing,London Drugs,healthcare,368.58,CAD,completed,2025-11-24,2025-11,2025
7f364ce4-1f41-4a61-acd4-0442a37c9759,fb271968-4fc8-4f25-8a79-16ccb08fef09,SK,18-25,chequing,H&M,shopping,151.56,CAD,completed,2025-08-28,2025-08,2025
a628add3-1d0e-474c-8269-af655307b040,fb271968-4fc8-4f25-8a79-16ccb08fef09,SK,18-25,chequing,Fortis BC,utilities,62.48,CAD,failed,2025-10-05,2025-10,2025
41e4e847-d82d-433e-869c-d9ffdb9f114c,f75ba3eb-a325-43ac-acad-32aed752155f,ON,36-45,chequing,Shoppers Drug Mart,healthcare,481.47,CAD,pending,2025-05-10,2025-05,2025
4d465d29-4b27-4ffc-9d8d-13151da7f8c6,26316af1-e34f-42e9-a5e1-d53c7a58be58,ON,55+,premium,LifeLabs,healthcare,463.87,CAD,completed,2025-10-04,2025-10,2025
3fc8e025-0695-43e4-a820-3ed0ca0fb9ac,5528beeb-4dbd-4c05-aed6-66b37613613f,QC,18-25,premium,Lyft,transport,71.45,CAD,pending,2025-11-17,2025-11,2025
f1821eea-4165-487d-8544-c2af9e32aa9f,16e81e46-aabb-4c14-876d-2d1fec927c83,QC,46-55,premium,PayPal,transfers,1714.83,CAD,pending,2025-03-13,2025-03,2025
fca7ce0e-9688-4fad-80e8-5f4fec8d27fa,d18dc13b-bc44-4fab-b4d5-be6bdf4d4834,AB,18-25,savings,H&M,shopping,79.17,CAD,completed,2025-09-14,2025-09,2025
987ff00c-db60-4656-9760-79eb9d135894,84b213c9-8e6a-4a58-8cbe-efeef43a1190,BC,18-25,savings,A&W,food_and_drink,64.75,CAD,completed,2025-05-11,2025-05,2025
05ffea2f-e4a1-422f-b7a6-d11c008a2cef,16e8929e-1ea9-4a16-bebf-f94a180ea851,ON,36-45,chequing,Lyft,transport,59.83,CAD,completed,2025-03-01,2025-03,2025
1fbe3a99-3b43-4971-b9a6-060ec488f10d,8a6b14df-4701-4b79-bbfc-444f742de2e1,ON,46-55,savings,LifeLabs,healthcare,283.26,CAD,pending,2025-12-03,2025-12,2025
085a0a5b-eec7-4d7f-96fd-aee803a59ce5,6fa0ee6c-8d17-40c1-b4c4-9798caf8049c,QC,36-45,savings,Spotify,entertainment,118.79,CAD,failed,2025-02-24,2025-02,2025
04ffb745-eddf-443c-a157-a81c23920d4d,bc7ccee2-d01b-4311-b459-c0908099394a,MB,55+,chequing,WestJet,travel,353.62,CAD,failed,2025-01-01,2025-01,2025
92af529a-0d8b-4854-bdb0-5cef93a79725,9b2fd414-bac8-4635-81ec-50e5a7fa9c76,SK,55+,chequing,Walmart,groceries,153.61,CAD,failed,2025-06-06,2025-06,2025
cba6b882-f0be-4553-8ec0-f0d851e9f4d7,5a469f20-9d55-46bb-9b01-c90299f3b332,BC,18-25,savings,Best Buy,shopping,252.74,CAD,pending,2025-11-23,2025-11,2025
d14b4c88-1d16-40df-97a9-5238169dcf7c,574227c0-133a-4d16-b0d1-b0191f013773,SK,36-45,chequing,Netflix,entertainment,12.51,CAD,completed,2025-03-03,2025-03,2025
688d1e77-ce98-4653-b905-80240c6070cc,278ab646-e88e-49fd-8b84-b82159a4ffed,QC,26-35,savings,BC Transit,transport,66.64,CAD,completed,2025-05-10,2025-05,2025
f0251cba-fea2-4a78-87aa-078505981bd0,6ccfdcd1-21fd-4a5e-bbe2-6c5277928855,MB,18-25,savings,Safeway,groceries,132.36,CAD,failed,2025-07-26,2025-07,2025
0c28754f-5d5c-425b-9a8f-6f20096e4936,b85217c4-1410-43be-abbd-8e324ac849b0,ON,26-35,premium,RBC Transfer,transfers,1508.08,CAD,completed,2025-04-17,2025-04,2025
72a9f033-18a8-40f6-9b59-2f6578cb4c77,ee28e080-26b7-4263-a57d-12fd3bd617e0,SK,18-25,chequing,H&M,shopping,501.12,CAD,failed,2025-11-11,2025-11,2025
c1335aa8-f5e1-4e34-857c-e16fabc91137,84454e20-449b-4e9a-be98-c194fc30b1a7,QC,55+,premium,Tim Hortons,food_and_drink,83.1,CAD,completed,2025-06-13,2025-06,2025
3e0d7c3a-4a17-48ff-a943-43a859c1285a,9ec50e46-0bee-4f03-ac7d-d985f341418a,QC,36-45,chequing,Subway,food_and_drink,34.41,CAD,completed,2025-10-03,2025-10,2025
313ef1cd-3e2b-428c-be3f-cd5ba5995bbd,75c3e605-c00f-48fd-9269-8d08fac1713c,SK,55+,chequing,Loblaws,groceries,132.58,CAD,pending,2025-06-29,2025-06,2025
90db7f2d-fc83-45f6-87c3-6ba75d237f08,2271f5c1-ff2a-4441-8e98-c242f05e282e,AB,55+,savings,Expedia,travel,1989.54,CAD,completed,2025-09-07,2025-09,2025
6ace4b79-19e7-412d-a0a6-6c25d8584656,40dcbca1-ecba-4b56-85e8-efb423ecc423,ON,18-25,chequing,Loblaws,groceries,147.71,CAD,completed,2025-02-12,2025-02,2025
2242fb56-2e37-4417-a0c3-17f0f41f64a0,bcc85f73-3ef7-4f0f-ab1b-019d02457fe9,AB,26-35,chequing,Safeway,groceries,141.86,CAD,completed,2025-11-06,2025-11,2025
37f52755-94c5-43c6-a8f9-fa77cf766cd5,45dc5ee4-5d11-449c-9583-178c38689bf3,SK,36-45,savings,A&W,food_and_drink,42.13,CAD,failed,2025-08-20,2025-08,2025
3a52fd56-d8f1-457d-9438-b3cea874e31a,25dae4d5-3d9f-4d51-b992-6529b7a42c62,ON,55+,chequing,Interac e-Transfer,transfers,2058.93,CAD,failed,2025-03-07,2025-03,2025
b3691d9b-bd98-4fb0-9e41-5312d45511db,84454e20-449b-4e9a-be98-c194fc30b1a7,QC,55+,premium,Subway,food_and_drink,112.59,CAD,completed,2025-09-15,2025-09,2025
bdc7d510-b2b5-45c4-ae18-e4eba1cfeddd,701c0bb9-a7cf-404a-b2da-10380832fad1,ON,46-55,premium,Booking.com,travel,585.75,CAD,completed,2025-10-02,2025-10,2025
710795fd-3a00-4cdd-98d6-938e2f997630,61a11bc4-8ade-47e4-86fd-07a115d8d925,BC,55+,savings,Tim Hortons,food_and_drink,34.12,CAD,failed,2025-09-22,2025-09,2025
9261d7e5-eac5-49d1-b09c-b2a9b234e141,2f739e0b-3c24-4d9f-80e4-297bb1f180b3,ON,36-45,chequing,Lyft,transport,72.43,CAD,completed,2025-01-21,2025-01,2025
1d3a192e-ef63-4887-8eaf-cd674b278ae6,b5dda58e-0615-40c9-8609-8386d02030b3,AB,18-25,premium,Interac e-Transfer,transfers,1663.76,CAD,failed,2025-03-21,2025-03,2025
59fa3d6b-23ff-490e-bd50-4ea7e56e5920,6c0e2164-1811-416f-9c41-a48eb61aac50,MB,36-45,premium,Cineplex,entertainment,100.57,CAD,completed,2025-07-18,2025-07,2025
952ee9f2-4dbd-4803-beee-092af5222645,88b59e37-195b-431e-ad01-20ce73ed008d,SK,46-55,savings,BC Transit,transport,62.37,CAD,completed,2025-04-04,2025-04,2025
eec74e82-5897-4d5f-898e-eaa37e46d0bc,bc7ccee2-d01b-4311-b459-c0908099394a,MB,55+,chequing,LifeLabs,healthcare,435.47,CAD,completed,2025-08-16,2025-08,2025
725abd03-3ef2-4874-8f6a-42a2799f86e0,6694c808-beb3-44a2-b455-768d382f3db6,QC,36-45,premium,Costco,groceries,39.45,CAD,completed,2025-11-06,2025-11,2025
ef9345fd-9862-4a6b-96fa-63ac2532c16f,3ecaf59c-bd10-4622-bd96-eeb9b30b05cf,SK,26-35,premium,Starbucks,food_and_drink,55.38,CAD,failed,2025-08-09,2025-08,2025
6016eb1c-7cab-48cb-b0af-37cda8292711,18f7ca42-0289-488d-9cfa-bd17654b380d,BC,18-25,chequing,GitHub,subscriptions,45.4,CAD,failed,2025-10-06,2025-10,2025
0775cfa6-7e2a-43ca-bb2f-a75bdb031128,e9524e6f-1f77-4dda-96d0-4008572b8eb1,SK,18-25,premium,IKEA,shopping,386.82,CAD,completed,2025-10-13,2025-10,2025
2f010bef-ed9a-45dc-8c1f-f7b88ad6ab1d,6694c808-beb3-44a2-b455-768d382f3db6,QC,36-45,premium,Amazon,shopping,67.55,CAD,completed,2025-12-07,2025-12,2025
ea7ab4c0-cf9e-4291-acda-daa389e44982,922a9309-f3f0-4ad8-881c-a6594545d7e6,MB,46-55,chequing,WestJet,travel,832.59,CAD,completed,2025-03-03,2025-03,2025
da559785-650c-42d2-988b-2e695f923ab9,e3ca3452-77cf-428d-96a4-d80fd5a67609,ON,55+,premium,Uber,transport,9.19,CAD,failed,2025-04-11,2025-04,2025
3261d6aa-7817-4f7f-b6ff-5938d0243c21,6e2f5e04-d479-4079-a843-926abfc587b1,MB,55+,chequing,GitHub,subscriptions,21.8,CAD,completed,2025-02-04,2025-02,2025
ca0d992a-eb30-4baa-9d70-39e056ca6ba6,d6ad3bdd-bd6e-48a1-afd5-df9e8f577160,AB,36-45,savings,BC Transit,transport,47.61,CAD,pending,2025-01-21,2025-01,2025
5ce69fc4-3fdf-44c7-a118-097db1ad722e,2e2bf9d2-40cf-4ffe-97cd-3561059d444c,MB,55+,chequing,Cineplex,entertainment,36.3,CAD,failed,2025-12-26,2025-12,2025
29925701-0509-4546-8c78-494f335acfba,6fa0ee6c-8d17-40c1-b4c4-9798caf8049c,QC,36-45,savings,A&W,food_and_drink,47.76,CAD,completed,2025-02-27,2025-02,2025
